query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing,hard_subset_mode,candidate_pool_size
85,Infinite Sustain - Cloud Reverb Pass,Wav2Vec-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
85,Infinite Sustain - Cloud Reverb Pass,FeatureNN-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
85,Infinite Sustain - Cloud Reverb Pass,CLAP,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
85,Infinite Sustain - Cloud Reverb Pass,PaSST,,,,,,,1,none,1056
85,Infinite Sustain - Cloud Reverb Pass,PANNs,,,,,,,1,none,1056
85,Infinite Sustain - Cloud Reverb Pass,TRR,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
86,Jazz Box - Open Chord Mix,Text-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
86,Jazz Box - Open Chord Mix,Wav2Vec-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
86,Jazz Box - Open Chord Mix,FeatureNN-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
86,Jazz Box - Open Chord Mix,CLAP,80s Pop Clean Studio,0.6536742382331812,0.2972972972972973,0.1,0.000522416537115627,0.2,0,none,1056
86,Jazz Box - Open Chord Mix,PaSST,,,,,,,1,none,1056
86,Jazz Box - Open Chord Mix,PANNs,,,,,,,1,none,1056
86,Jazz Box - Open Chord Mix,TRR,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
87,Liquid Lead - Raw Amp Pass,Text-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
87,Liquid Lead - Raw Amp Pass,Wav2Vec-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
87,Liquid Lead - Raw Amp Pass,FeatureNN-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
87,Liquid Lead - Raw Amp Pass,CLAP,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
87,Liquid Lead - Raw Amp Pass,PaSST,,,,,,,1,none,1056
87,Liquid Lead - Raw Amp Pass,PANNs,,,,,,,1,none,1056
87,Liquid Lead - Raw Amp Pass,TRR,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
88,Lo-Fi Hip Hop - Studio Mix,Text-RAG,Black Metal LoFi Raw,0.45180430191221227,0.59375,0.5,0.17276659919045292,0.25,0,none,1056
88,Lo-Fi Hip Hop - Studio Mix,Wav2Vec-RAG,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0,none,1056
88,Lo-Fi Hip Hop - Studio Mix,FeatureNN-RAG,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0,none,1056
88,Lo-Fi Hip Hop - Studio Mix,CLAP,Octave Fuzz,0.2864733981124372,0.9130434782608695,1.0,0.6820747573917127,0.5,0,none,1056
88,Lo-Fi Hip Hop - Studio Mix,PaSST,,,,,,,1,none,1056
88,Lo-Fi Hip Hop - Studio Mix,PANNs,,,,,,,1,none,1056
88,Lo-Fi Hip Hop - Studio Mix,TRR,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0,none,1056
89,Midwest Emo - Open Chord Mix,Text-RAG,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
89,Midwest Emo - Open Chord Mix,Wav2Vec-RAG,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
89,Midwest Emo - Open Chord Mix,FeatureNN-RAG,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
89,Midwest Emo - Open Chord Mix,CLAP,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
89,Midwest Emo - Open Chord Mix,PaSST,,,,,,,1,none,1056
89,Midwest Emo - Open Chord Mix,PANNs,,,,,,,1,none,1056
89,Midwest Emo - Open Chord Mix,TRR,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
90,Modern Djent - Steel Edge Mix,Text-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
90,Modern Djent - Steel Edge Mix,Wav2Vec-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
90,Modern Djent - Steel Edge Mix,FeatureNN-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
90,Modern Djent - Steel Edge Mix,CLAP,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
90,Modern Djent - Steel Edge Mix,PaSST,,,,,,,1,none,1056
90,Modern Djent - Steel Edge Mix,PANNs,,,,,,,1,none,1056
90,Modern Djent - Steel Edge Mix,TRR,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
91,Neo-Soul Clean - Sync Pulse Mix,Text-RAG,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
91,Neo-Soul Clean - Sync Pulse Mix,Wav2Vec-RAG,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
91,Neo-Soul Clean - Sync Pulse Mix,FeatureNN-RAG,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
91,Neo-Soul Clean - Sync Pulse Mix,CLAP,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
91,Neo-Soul Clean - Sync Pulse Mix,PaSST,,,,,,,1,none,1056
91,Neo-Soul Clean - Sync Pulse Mix,PANNs,,,,,,,1,none,1056
91,Neo-Soul Clean - Sync Pulse Mix,TRR,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
92,Dry Funk - Muted Snap Take,Text-RAG,Spanky Funk,0.6240822696354767,0.37142857142857144,0.15384615384615385,0.285544876453194,0.3333333333333333,0,none,1056
92,Dry Funk - Muted Snap Take,Wav2Vec-RAG,Indie Jangle Bright,0.746803831888093,0.09523809523809523,0.07692307692307693,0.32458052830826817,1.0,0,none,1056
92,Dry Funk - Muted Snap Take,FeatureNN-RAG,Synth Pop Glimmer,0.28448510631364465,0.5238095238095238,0.46153846153846156,0.899900266649852,1.0,0,none,1056
92,Dry Funk - Muted Snap Take,CLAP,Motown Soul Motown,0.37545076844216146,0.2857142857142857,0.23076923076923078,0.831199292435421,1.0,0,none,1056
92,Dry Funk - Muted Snap Take,PaSST,,,,,,,1,none,1056
92,Dry Funk - Muted Snap Take,PANNs,,,,,,,1,none,1056
92,Dry Funk - Muted Snap Take,TRR,Dry Funk Rhythm,0.4781483924655517,0.7391304347826086,0.8461538461538461,0.788443608165122,0.8333333333333334,0,none,1056
93,Tweed Breakup - Grit Stack Take,Text-RAG,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404373,1.0,0,none,1056
93,Tweed Breakup - Grit Stack Take,Wav2Vec-RAG,Spanky Funk,0.7711987099239341,0.38461538461538464,0.16666666666666666,0.2690946673472965,1.0,0,none,1056
93,Tweed Breakup - Grit Stack Take,FeatureNN-RAG,Piano House,0.14946505511322708,0.7692307692307693,0.8333333333333334,0.9822023265567674,1.0,0,none,1056
93,Tweed Breakup - Grit Stack Take,CLAP,Garage Rock Fuzz Raw,0.7255472635518245,0.6538461538461539,0.4166666666666667,-0.14714550904175813,1.0,0,none,1056
93,Tweed Breakup - Grit Stack Take,PaSST,,,,,,,1,none,1056
93,Tweed Breakup - Grit Stack Take,PANNs,,,,,,,1,none,1056
93,Tweed Breakup - Grit Stack Take,TRR,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404373,1.0,0,none,1056
94,Reverse Psychedelic - Session Pass,Text-RAG,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623951,0.3333333333333333,0,none,1056
94,Reverse Psychedelic - Session Pass,Wav2Vec-RAG,British Invasion Classic,0.5600979669950702,0.38095238095238093,0.16666666666666666,0.36737812088471256,1.0,0,none,1056
94,Reverse Psychedelic - Session Pass,FeatureNN-RAG,Jazz Hollowbody Warm,0.6059216400403791,0.3333333333333333,0.0,0.21676620000339084,1.0,0,none,1056
94,Reverse Psychedelic - Session Pass,CLAP,Infinite Sustain Lead,66.80046055936884,0.5517241379310345,0.3333333333333333,0.001308827816224368,0.25,0,none,1056
94,Reverse Psychedelic - Session Pass,PaSST,,,,,,,1,none,1056
94,Reverse Psychedelic - Session Pass,PANNs,,,,,,,1,none,1056
94,Reverse Psychedelic - Session Pass,TRR,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623951,0.3333333333333333,0,none,1056
95,Math Rock Crystal - Session Pass,Text-RAG,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0,none,1056
95,Math Rock Crystal - Session Pass,Wav2Vec-RAG,Telephone EQ,0.722658475544612,0.2647058823529412,0.0,0.003710581102009663,0.2,0,none,1056
95,Math Rock Crystal - Session Pass,FeatureNN-RAG,Drum and Bass Digital,0.7209083380741007,0.5238095238095238,0.5454545454545454,0.7934793927337466,0.8333333333333334,0,none,1056
95,Math Rock Crystal - Session Pass,CLAP,Heavy Reverb Vox,71.91169944484434,0.21875,0.18181818181818182,0.026804639254074673,0.4444444444444444,0,none,1056
95,Math Rock Crystal - Session Pass,PaSST,,,,,,,1,none,1056
95,Math Rock Crystal - Session Pass,PANNs,,,,,,,1,none,1056
95,Math Rock Crystal - Session Pass,TRR,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0,none,1056
96,Saturated Rhythm - Session Pass,Text-RAG,Saturated Drive Rhythm,0.6068249459275715,0.8846153846153846,1.0,0.9999631269777048,0.75,0,none,1056
96,Saturated Rhythm - Session Pass,Wav2Vec-RAG,Texas Blues,0.2751088958183783,0.5384615384615384,0.25,0.9999924211405526,0.75,0,none,1056
96,Saturated Rhythm - Session Pass,FeatureNN-RAG,Britpop Jangle,0.7925516606396135,0.7391304347826086,0.9166666666666666,0.9999443589560733,1.0,0,none,1056
96,Saturated Rhythm - Session Pass,CLAP,Motown Soul Motown,63.695166724625295,0.25,0.08333333333333333,0.000864942012373894,0.3333333333333333,0,none,1056
96,Saturated Rhythm - Session Pass,PaSST,,,,,,,1,none,1056
96,Saturated Rhythm - Session Pass,PANNs,,,,,,,1,none,1056
96,Saturated Rhythm - Session Pass,TRR,Saturated Drive Rhythm,0.6068249459275715,0.8846153846153846,1.0,0.9999631269777048,0.75,0,none,1056
97,80s Hair Metal - Palm Mute Crush,Text-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
97,80s Hair Metal - Palm Mute Crush,Wav2Vec-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
97,80s Hair Metal - Palm Mute Crush,FeatureNN-RAG,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973407,1.0,0,none,1056
97,80s Hair Metal - Palm Mute Crush,CLAP,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
97,80s Hair Metal - Palm Mute Crush,PaSST,,,,,,,1,none,1056
97,80s Hair Metal - Palm Mute Crush,PANNs,,,,,,,1,none,1056
97,80s Hair Metal - Palm Mute Crush,TRR,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973407,1.0,0,none,1056
98,80s Pop Clean - Glass Tone Pass,Text-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
98,80s Pop Clean - Glass Tone Pass,Wav2Vec-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
98,80s Pop Clean - Glass Tone Pass,FeatureNN-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
98,80s Pop Clean - Glass Tone Pass,CLAP,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
98,80s Pop Clean - Glass Tone Pass,PaSST,,,,,,,1,none,1056
98,80s Pop Clean - Glass Tone Pass,PANNs,,,,,,,1,none,1056
98,80s Pop Clean - Glass Tone Pass,TRR,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
99,Acoustic Sim - Glass Tone Pass,Text-RAG,Studio Clean,0.02150555852841417,1.0,1.0,0.9989204758298212,1.0,0,none,1056
99,Acoustic Sim - Glass Tone Pass,Wav2Vec-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
99,Acoustic Sim - Glass Tone Pass,FeatureNN-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
99,Acoustic Sim - Glass Tone Pass,CLAP,Microtonal Fusion Aether,1.9885941333371315,0.23809523809523808,0.09090909090909091,0.68543312635142,0.5714285714285714,0,none,1056
99,Acoustic Sim - Glass Tone Pass,PaSST,,,,,,,1,none,1056
99,Acoustic Sim - Glass Tone Pass,PANNs,,,,,,,1,none,1056
99,Acoustic Sim - Glass Tone Pass,TRR,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
100,Ambient Swells - Wide Bloom Take,Text-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
100,Ambient Swells - Wide Bloom Take,Wav2Vec-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
100,Ambient Swells - Wide Bloom Take,FeatureNN-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
100,Ambient Swells - Wide Bloom Take,CLAP,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
100,Ambient Swells - Wide Bloom Take,PaSST,,,,,,,1,none,1056
100,Ambient Swells - Wide Bloom Take,PANNs,,,,,,,1,none,1056
100,Ambient Swells - Wide Bloom Take,TRR,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
101,Auto-Wah Funk - Muted Snap Take,Text-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
101,Auto-Wah Funk - Muted Snap Take,Wav2Vec-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
101,Auto-Wah Funk - Muted Snap Take,FeatureNN-RAG,Auto-Wah Funk Rhythm,0.09716880165250155,0.75,0.7647058823529411,0.9830041304499736,1.0,0,none,1056
101,Auto-Wah Funk - Muted Snap Take,CLAP,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
101,Auto-Wah Funk - Muted Snap Take,PaSST,,,,,,,1,none,1056
101,Auto-Wah Funk - Muted Snap Take,PANNs,,,,,,,1,none,1056
101,Auto-Wah Funk - Muted Snap Take,TRR,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
102,Bitcrushed Synth - Session Pass,Text-RAG,Studio Clean,0.41600187146072254,0.5294117647058824,0.0,0.0003285923423450318,0.2,0,none,1056
102,Bitcrushed Synth - Session Pass,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0,none,1056
102,Bitcrushed Synth - Session Pass,FeatureNN-RAG,Granular Texture Static,1.7937034533415526,0.35294117647058826,0.0,0.002001281775534689,0.16666666666666666,0,none,1056
102,Bitcrushed Synth - Session Pass,CLAP,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0,none,1056
102,Bitcrushed Synth - Session Pass,PaSST,,,,,,,1,none,1056
102,Bitcrushed Synth - Session Pass,PANNs,,,,,,,1,none,1056
102,Bitcrushed Synth - Session Pass,TRR,Underwater,0.020768498282711,1.0,1.0,0.9973985165424629,1.0,0,none,1056
103,Black Metal Lo-Fi - Palm Mute Crush,Text-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
103,Black Metal Lo-Fi - Palm Mute Crush,Wav2Vec-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
103,Black Metal Lo-Fi - Palm Mute Crush,FeatureNN-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
103,Black Metal Lo-Fi - Palm Mute Crush,CLAP,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
103,Black Metal Lo-Fi - Palm Mute Crush,PaSST,,,,,,,1,none,1056
103,Black Metal Lo-Fi - Palm Mute Crush,PANNs,,,,,,,1,none,1056
103,Black Metal Lo-Fi - Palm Mute Crush,TRR,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
104,Brian May Style - Session Pass,Text-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
104,Brian May Style - Session Pass,Wav2Vec-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
104,Brian May Style - Session Pass,FeatureNN-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
104,Brian May Style - Session Pass,CLAP,Octave Fuzz,65.40787545379577,0.5185185185185185,0.25,0.021178503139006433,0.6666666666666666,0,none,1056
104,Brian May Style - Session Pass,PaSST,,,,,,,1,none,1056
104,Brian May Style - Session Pass,PANNs,,,,,,,1,none,1056
104,Brian May Style - Session Pass,TRR,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
105,British Invasion - Session Pass,Text-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
105,British Invasion - Session Pass,Wav2Vec-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
105,British Invasion - Session Pass,FeatureNN-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
105,British Invasion - Session Pass,CLAP,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
105,British Invasion - Session Pass,PaSST,,,,,,,1,none,1056
105,British Invasion - Session Pass,PANNs,,,,,,,1,none,1056
105,British Invasion - Session Pass,TRR,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
106,Brown Sound - Grit Stack Take,Text-RAG,Saturated Drive Rhythm,3.9883122514899267,0.8461538461538461,0.9166666666666666,0.9999631358305564,0.75,0,none,1056
106,Brown Sound - Grit Stack Take,Wav2Vec-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
106,Brown Sound - Grit Stack Take,FeatureNN-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
106,Brown Sound - Grit Stack Take,CLAP,Touch Sensitive Lead,4.198092077826913,0.2608695652173913,0.08333333333333333,0.9999945830019144,1.0,0,none,1056
106,Brown Sound - Grit Stack Take,PaSST,,,,,,,1,none,1056
106,Brown Sound - Grit Stack Take,PANNs,,,,,,,1,none,1056
106,Brown Sound - Grit Stack Take,TRR,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
107,Classic Plexi - Grit Stack Take,Text-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
107,Classic Plexi - Grit Stack Take,Wav2Vec-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
107,Classic Plexi - Grit Stack Take,FeatureNN-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
107,Classic Plexi - Grit Stack Take,CLAP,Grunge Dirt Seattle,68.666768201321,0.5555555555555556,0.25,0.0023318970422366294,0.3333333333333333,0,none,1056
107,Classic Plexi - Grit Stack Take,PaSST,,,,,,,1,none,1056
107,Classic Plexi - Grit Stack Take,PANNs,,,,,,,1,none,1056
107,Classic Plexi - Grit Stack Take,TRR,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
108,Doom/Stoner Fuzz - Palm Mute Crush,Text-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
108,Doom/Stoner Fuzz - Palm Mute Crush,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
108,Doom/Stoner Fuzz - Palm Mute Crush,FeatureNN-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
108,Doom/Stoner Fuzz - Palm Mute Crush,CLAP,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
108,Doom/Stoner Fuzz - Palm Mute Crush,PaSST,,,,,,,1,none,1056
