query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing,hard_subset_mode,candidate_pool_size
91,Cool Jazz Improv,CLAP,Country Telecaster Honky,0.13967249959407593,0.5714285714285714,0.55,0.9839160014266228,1.0,0,none,1064
91,Cool Jazz Improv,PaSST,,,,,,,1,none,1064
91,Cool Jazz Improv,PANNs,,,,,,,1,none,1064
91,Cool Jazz Improv,TRR,Memphis Soul Smooth,0.1411513456576039,0.47619047619047616,0.45,0.9679460032874685,1.0,0,none,1064
92,Symphonic Metal,Text-RAG,Studio Clean,0.43322852427145686,0.48484848484848486,0.21428571428571427,0.4199065673229227,0.2857142857142857,0,none,1064
92,Symphonic Metal,Wav2Vec-RAG,Thrash Metal Scoop,0.018274330462322116,1.0,1.0,0.9993126160479057,1.0,0,none,1064
92,Symphonic Metal,FeatureNN-RAG,Black Metal Lo-Fi - Wall of Gain Edit,0.021289461098068077,1.0,1.0,0.9990714631339018,1.0,0,none,1064
92,Symphonic Metal,CLAP,Black Metal Lo-Fi - Heavy Riff Pass,0.021289461098068077,1.0,1.0,0.9990714631339018,1.0,0,none,1064
92,Symphonic Metal,PaSST,,,,,,,1,none,1064
92,Symphonic Metal,PANNs,,,,,,,1,none,1064
92,Symphonic Metal,TRR,Ambient Swells Ethereal,0.5306055902385909,0.36363636363636365,0.07142857142857142,0.14213769153548478,0.2857142857142857,0,none,1064
93,Soul Clap Groove,Text-RAG,Philadelphia Soul Groove,0.0,1.0,1.0,1.0000000000000002,1.0,0,none,1064
93,Soul Clap Groove,Wav2Vec-RAG,Bassline UK,43.22557511341387,0.2692307692307692,0.3333333333333333,0.08428946563878419,0.5555555555555556,0,none,1064
93,Soul Clap Groove,FeatureNN-RAG,Power Pop Indie,0.14105515132133853,0.5714285714285714,0.6111111111111112,0.9799568350185683,1.0,0,none,1064
93,Soul Clap Groove,CLAP,Reggae Skank Sahara,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
93,Soul Clap Groove,PaSST,,,,,,,1,none,1064
93,Soul Clap Groove,PANNs,,,,,,,1,none,1064
93,Soul Clap Groove,TRR,Power Pop Indie,0.14105515132133853,0.5714285714285714,0.6111111111111112,0.9799568350185683,1.0,0,none,1064
94,Lo-Fi House,Text-RAG,Studio Clean,3.697764180668276,0.7083333333333334,0.5,0.1655370426978145,0.6,0,none,1064
94,Lo-Fi House,Wav2Vec-RAG,Bell Choir Ambient,69.22642071856669,0.2,0.0,0.00018028832662415385,0.2222222222222222,0,none,1064
94,Lo-Fi House,FeatureNN-RAG,Synthwave Guitar Beat,3.739940132709346,0.375,0.2,0.1310754068615593,0.5,0,none,1064
94,Lo-Fi House,CLAP,Reverse Ambient Drift,4.054876554378691,0.3333333333333333,0.2,0.12987670776042,0.5,0,none,1064
94,Lo-Fi House,PaSST,,,,,,,1,none,1064
94,Lo-Fi House,PANNs,,,,,,,1,none,1064
94,Lo-Fi House,TRR,Soft Grunge,54.841294537413226,0.3448275862068966,0.5,0.08236762921519883,0.3333333333333333,0,none,1064
95,Motown Soul Groove,Text-RAG,Motown Groove,43.22626496979853,0.19230769230769232,0.2222222222222222,0.08465932564328835,0.5555555555555556,0,none,1064
95,Motown Soul Groove,Wav2Vec-RAG,Cool Jazz Velvet,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
95,Motown Soul Groove,FeatureNN-RAG,Motown Soul Gospel,0.13847748484690142,0.42857142857142855,0.4444444444444444,0.97692071138343,1.0,0,none,1064
95,Motown Soul Groove,CLAP,Britpop Hazy,0.15427785385620385,0.5238095238095238,0.5,0.9708834001844572,1.0,0,none,1064
95,Motown Soul Groove,PaSST,,,,,,,1,none,1064
95,Motown Soul Groove,PANNs,,,,,,,1,none,1064
95,Motown Soul Groove,TRR,Neo-Soul Rhythm Sweet,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
96,Heartland Rock,Text-RAG,Studio Clean,58.65940231920986,0.23076923076923078,0.2,0.01591650877601405,0.5555555555555556,0,none,1064
96,Heartland Rock,Wav2Vec-RAG,Synth Pop Dream,58.61975722327886,0.38461538461538464,0.36,0.08318226865937937,0.5555555555555556,0,none,1064
96,Heartland Rock,FeatureNN-RAG,Country Gospel,1.9058410519727522,0.8461538461538461,0.84,0.9999925349916609,1.0,0,none,1064
96,Heartland Rock,CLAP,Prepared Guitar Prism,58.573077707424595,0.19230769230769232,0.2,0.062091342151942175,0.6666666666666666,0,none,1064
96,Heartland Rock,PaSST,,,,,,,1,none,1064
96,Heartland Rock,PANNs,,,,,,,1,none,1064
96,Heartland Rock,TRR,Country Gospel,1.9058410519727522,0.8461538461538461,0.84,0.9999925349916609,1.0,0,none,1064
97,Deathcore Breakdown Venom,Text-RAG,Deathcore Breakdown Fury,0.09614297828092945,0.7272727272727273,0.5714285714285714,0.9813140592601827,1.0,0,none,1064
97,Deathcore Breakdown Venom,Wav2Vec-RAG,Bossa Nova Guitar,3.507591978429483,0.4642857142857143,0.35714285714285715,0.022090988769680797,0.5,0,none,1064
97,Deathcore Breakdown Venom,FeatureNN-RAG,Nashville Session Twang,0.520848517387269,0.41935483870967744,0.2857142857142857,0.3662523007864254,0.3333333333333333,0,none,1064
97,Deathcore Breakdown Venom,CLAP,Nashville Session Twang,0.520848517387269,0.41935483870967744,0.2857142857142857,0.3662523007864254,0.3333333333333333,0,none,1064
97,Deathcore Breakdown Venom,PaSST,,,,,,,1,none,1064
97,Deathcore Breakdown Venom,PANNs,,,,,,,1,none,1064
97,Deathcore Breakdown Venom,TRR,Hyperpop Glitch Digital,0.832516416771194,0.3548387096774194,0.07142857142857142,0.25694851305002003,0.2857142857142857,0,none,1064
98,Granular Texture Aether,Text-RAG,Granular Texture Void,0.09331162587700166,0.7142857142857143,0.6470588235294118,0.9991559158389554,1.0,0,none,1064
98,Granular Texture Aether,Wav2Vec-RAG,Spoken Poetry,55.785435314122566,0.07692307692307693,0.058823529411764705,0.0738625628263255,0.6666666666666666,0,none,1064
98,Granular Texture Aether,FeatureNN-RAG,Granular Texture Glitch,0.14289741575190024,0.5714285714285714,0.5294117647058824,0.998016761323321,1.0,0,none,1064
98,Granular Texture Aether,CLAP,Microtonal Fusion Flux,0.12938054243936667,0.6666666666666666,0.5882352941176471,0.9983699978359418,1.0,0,none,1064
98,Granular Texture Aether,PaSST,,,,,,,1,none,1064
98,Granular Texture Aether,PANNs,,,,,,,1,none,1064
98,Granular Texture Aether,TRR,Americana Alt Sunrise,1.7094300360340107,0.23809523809523808,0.23529411764705882,0.934384951162231,0.5714285714285714,0,none,1064
99,D-beat Punk,Text-RAG,Studio Clean,59.03137336875002,0.23076923076923078,0.2,0.0163736359380439,0.5555555555555556,0,none,1064
99,D-beat Punk,Wav2Vec-RAG,K-Pop Polished,32.00294923421121,0.3125,0.28,0.9698900789369401,0.5555555555555556,0,none,1064
99,D-beat Punk,FeatureNN-RAG,Gritty Synth,4.744443665205405,0.5384615384615384,0.52,0.9993433999483347,1.0,0,none,1064
99,D-beat Punk,CLAP,Viking Metal,32.4368562537278,0.3125,0.28,0.9686105984126123,0.5555555555555556,0,none,1064
99,D-beat Punk,PaSST,,,,,,,1,none,1064
99,D-beat Punk,PANNs,,,,,,,1,none,1064
99,D-beat Punk,TRR,Gritty Synth,4.744443665205405,0.5384615384615384,0.52,0.9993433999483347,1.0,0,none,1064
100,Big Band Swing,Text-RAG,Studio Clean,56.01368794857887,0.2692307692307692,0.20833333333333334,0.022609970200639755,0.5555555555555556,0,none,1064
100,Big Band Swing,Wav2Vec-RAG,Synthwave Sunset,7.769090806621994,0.34615384615384615,0.3333333333333333,0.9991557009299494,1.0,0,none,1064
100,Big Band Swing,FeatureNN-RAG,Brazilian Funk,13.145756810293756,0.23076923076923078,0.20833333333333334,0.9998876107709118,1.0,0,none,1064
100,Big Band Swing,CLAP,Synth Pop Shimmer,55.94917151606654,0.23076923076923078,0.16666666666666666,0.13630301955016766,0.5555555555555556,0,none,1064
100,Big Band Swing,PaSST,,,,,,,1,none,1064
100,Big Band Swing,PANNs,,,,,,,1,none,1064
100,Big Band Swing,TRR,Synthwave Sunset,7.769090806621994,0.34615384615384615,0.3333333333333333,0.9991557009299494,1.0,0,none,1064
101,Shoegaze Drone,Text-RAG,Studio Clean,71.5679433674786,0.25,0.13043478260869565,0.00289516303812147,0.4444444444444444,0,none,1064
101,Shoegaze Drone,Wav2Vec-RAG,Modular Hybrid Flux,71.52310367287798,0.3125,0.21739130434782608,0.03731585961615686,0.5555555555555556,0,none,1064
101,Shoegaze Drone,FeatureNN-RAG,Modular Hybrid Flux,71.52310367287798,0.3125,0.21739130434782608,0.03731585961615686,0.5555555555555556,0,none,1064
101,Shoegaze Drone,CLAP,Ocean Waves Ambient,0.6891657721756512,0.8076923076923077,0.782608695652174,0.9999995392096599,1.0,0,none,1064
101,Shoegaze Drone,PaSST,,,,,,,1,none,1064
101,Shoegaze Drone,PANNs,,,,,,,1,none,1064
101,Shoegaze Drone,TRR,Floating Synth,1.2173820113417384,0.8076923076923077,0.782608695652174,0.9999992678980764,1.0,0,none,1064
102,Urban Cowboy,Text-RAG,Studio Clean,60.15917740238424,0.23076923076923078,0.2,0.015859492575425755,0.5555555555555556,0,none,1064
102,Urban Cowboy,Wav2Vec-RAG,Reggae Dubplate,25.833708787759623,0.15384615384615385,0.12,0.998831045448929,0.4444444444444444,0,none,1064
102,Urban Cowboy,FeatureNN-RAG,Sonic Youth Noise,3.6969909749999115,0.46153846153846156,0.44,0.9993295595847914,1.0,0,none,1064
102,Urban Cowboy,CLAP,Soulful Crooner,17.68052967358335,0.5,0.52,0.9997579368760463,1.0,0,none,1064
102,Urban Cowboy,PaSST,,,,,,,1,none,1064
102,Urban Cowboy,PANNs,,,,,,,1,none,1064
102,Urban Cowboy,TRR,Fender Rhodes Jazz,56.79179551497885,0.3448275862068966,0.24,0.08178188818510047,0.3333333333333333,0,none,1064
103,Glitch Noise Prism,Text-RAG,Glitch Noise Void,0.10796407030207075,0.7619047619047619,0.75,0.998872118256598,1.0,0,none,1064
103,Glitch Noise Prism,Wav2Vec-RAG,Ska Upstroke,55.52494845095796,0.11538461538461539,0.125,0.06924746278027177,0.6666666666666666,0,none,1064
103,Glitch Noise Prism,FeatureNN-RAG,Prepared Guitar Prism,0.0,1.0,1.0,1.0000000000000002,1.0,0,none,1064
103,Glitch Noise Prism,CLAP,Granular Texture Void,0.10796407030207075,0.7619047619047619,0.75,0.998872118256598,1.0,0,none,1064
103,Glitch Noise Prism,PaSST,,,,,,,1,none,1064
103,Glitch Noise Prism,PANNs,,,,,,,1,none,1064
103,Glitch Noise Prism,TRR,Shoegaze Wall Aether,0.15300356360618036,0.7619047619047619,0.6875,0.9977339580285207,1.0,0,none,1064
104,Techno Industrial Cyber,Text-RAG,Techno Industrial Pulse,0.09221383017850672,0.7619047619047619,0.7058823529411765,0.9960202790182783,1.0,0,none,1064
104,Techno Industrial Cyber,Wav2Vec-RAG,Indie Pop Jangle Charm,0.3894160194322727,0.19047619047619047,0.11764705882352941,0.9707347914769737,0.8333333333333334,0,none,1064
104,Techno Industrial Cyber,FeatureNN-RAG,Technical Thrash Doom,0.8306343667886146,0.5806451612903226,0.4117647058823529,0.2221802845657635,0.2857142857142857,0,none,1064
104,Techno Industrial Cyber,CLAP,Funeral Doom Wrath,0.8301589507729152,0.3870967741935484,0.11764705882352941,0.23771870693284167,0.2857142857142857,0,none,1064
104,Techno Industrial Cyber,PaSST,,,,,,,1,none,1064
104,Techno Industrial Cyber,PANNs,,,,,,,1,none,1064
104,Techno Industrial Cyber,TRR,Sludge Metal Onslaught,0.8364379432469727,0.3870967741935484,0.11764705882352941,0.2284466771874011,0.2857142857142857,0,none,1064
105,Swedish Death Metal,Text-RAG,Studio Clean,0.43484192565003477,0.48484848484848486,0.21428571428571427,0.42214665635359433,0.2857142857142857,0,none,1064
105,Swedish Death Metal,Wav2Vec-RAG,Thrash Metal Scoop,0.02262014928876805,1.0,1.0,0.9989745333894791,1.0,0,none,1064
105,Swedish Death Metal,FeatureNN-RAG,Modern Djent - Precision Chug Version,0.19815434543654248,0.9615384615384616,1.0,0.927085903448057,1.0,0,none,1064
105,Swedish Death Metal,CLAP,Nu-Metal Chug,0.19720695689086085,0.9615384615384616,1.0,0.9281822168550462,1.0,0,none,1064
105,Swedish Death Metal,PaSST,,,,,,,1,none,1064
105,Swedish Death Metal,PANNs,,,,,,,1,none,1064
105,Swedish Death Metal,TRR,Modern Djent - Precision Chug Version,0.19815434543654248,0.9615384615384616,1.0,0.927085903448057,1.0,0,none,1064
106,Britpop Glimmer,Text-RAG,Britpop Jangle,63.69704447556761,0.34375,0.3888888888888889,0.00128258872893551,0.3333333333333333,0,none,1064
106,Britpop Glimmer,Wav2Vec-RAG,Scottish Folk,38.63562135503354,0.14285714285714285,0.16666666666666666,0.11938088780697995,0.8,0,none,1064
106,Britpop Glimmer,FeatureNN-RAG,Raw Black Metal Rage,0.5397822078722898,0.5483870967741935,0.3888888888888889,0.3146300381211039,0.3333333333333333,0,none,1064
106,Britpop Glimmer,CLAP,Motorcycle Rock,59.69307763509292,0.4230769230769231,0.5555555555555556,0.1200529527482083,0.5555555555555556,0,none,1064
106,Britpop Glimmer,PaSST,,,,,,,1,none,1064
106,Britpop Glimmer,PANNs,,,,,,,1,none,1064
106,Britpop Glimmer,TRR,Latin Rock Fusion Andean,0.16504124304173762,0.5714285714285714,0.5555555555555556,0.9675736033867328,1.0,0,none,1064
107,Gypsy Jazz Manouche Blue,Text-RAG,Gypsy Jazz,3.8054489412113606,0.4583333333333333,0.2777777777777778,0.05607529554448454,0.6,0,none,1064
107,Gypsy Jazz Manouche Blue,Wav2Vec-RAG,Free Jazz Avantgarde Smoky,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
107,Gypsy Jazz Manouche Blue,FeatureNN-RAG,Gypsy Jazz Manouche Velvet,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
107,Gypsy Jazz Manouche Blue,CLAP,Gypsy Jazz Manouche Velvet,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
107,Gypsy Jazz Manouche Blue,PaSST,,,,,,,1,none,1064
107,Gypsy Jazz Manouche Blue,PANNs,,,,,,,1,none,1064
107,Gypsy Jazz Manouche Blue,TRR,Latin Jazz Nocturne,0.13456200199518575,0.38095238095238093,0.3333333333333333,0.9781946726108187,1.0,0,none,1064
108,Post-Punk Bassline,Text-RAG,Studio Clean,71.44399320171622,0.25,0.13043478260869565,0.0029026203065093672,0.4444444444444444,0,none,1064
108,Post-Punk Bassline,Wav2Vec-RAG,Memphis Soul Motown,71.37445841165363,0.15625,0.043478260869565216,0.13116471543199323,0.4444444444444444,0,none,1064
108,Post-Punk Bassline,FeatureNN-RAG,Melodic Death Metal,56.0079329621466,0.34615384615384615,0.2608695652173913,0.9756342921826103,0.625,0,none,1064
108,Post-Punk Bassline,CLAP,Power Metal Epic Rage,75.05838991035463,0.27586206896551724,0.08695652173913043,-0.024252279361960786,0.375,0,none,1064
108,Post-Punk Bassline,PaSST,,,,,,,1,none,1064
108,Post-Punk Bassline,PANNs,,,,,,,1,none,1064
108,Post-Punk Bassline,TRR,Scandinavian Black Metal,55.521998400495406,0.34615384615384615,0.2608695652173913,0.9764246829229852,0.625,0,none,1064
109,Polka Accordion,Text-RAG,Studio Clean,53.7536447351104,0.2692307692307692,0.24,0.02295663432107741,0.5555555555555556,0,none,1064
109,Polka Accordion,Wav2Vec-RAG,Serbian Turbofolk,18.263001225681133,0.038461538461538464,0.0,0.9987900978054374,0.4444444444444444,0,none,1064
109,Polka Accordion,FeatureNN-RAG,Oriental Synth,8.653954951794724,0.38461538461538464,0.4,0.9989068074997245,1.0,0,none,1064
109,Polka Accordion,CLAP,Parisian Street Accordion,1.3264437127435655,0.8076923076923077,0.8,0.9999718694029557,1.0,0,none,1064
109,Polka Accordion,PaSST,,,,,,,1,none,1064
109,Polka Accordion,PANNs,,,,,,,1,none,1064
109,Polka Accordion,TRR,Madchester Baggy,6.7933327665383185,0.34615384615384615,0.36,0.9997706833388355,1.0,0,none,1064
110,Berlin Techno,Text-RAG,Studio Clean,63.63458494513209,0.23076923076923078,0.23076923076923078,0.016053535947607632,0.5555555555555556,0,none,1064
110,Berlin Techno,Wav2Vec-RAG,Country Rock Twang Frontier,63.560132325066796,0.3076923076923077,0.3076923076923077,0.14241360558144248,0.5555555555555556,0,none,1064
110,Berlin Techno,FeatureNN-RAG,West Coast Hip Hop,7.624338281501499,0.34615384615384615,0.34615384615384615,0.9990971667605096,1.0,0,none,1064
110,Berlin Techno,CLAP,Multicultural Fusion,4.875367619275177,0.5384615384615384,0.5384615384615384,0.9993356792176828,1.0,0,none,1064
110,Berlin Techno,PaSST,,,,,,,1,none,1064
110,Berlin Techno,PANNs,,,,,,,1,none,1064
110,Berlin Techno,TRR,Chromatic Jazz,60.13873004365364,0.27586206896551724,0.19230769230769232,0.0631604875965548,0.3333333333333333,0,none,1064
111,Tabla Fusion,Text-RAG,Studio Clean,57.67905225110226,0.23076923076923078,0.2,0.016006312110656805,0.5555555555555556,0,none,1064
111,Tabla Fusion,Wav2Vec-RAG,Gypsy Jazz,54.446107384572635,0.3793103448275862,0.28,0.08162016380336312,0.3333333333333333,0,none,1064
111,Tabla Fusion,FeatureNN-RAG,Memphis Soul Motown,57.6021363154247,0.2692307692307692,0.24,0.14028049525893507,0.5555555555555556,0,none,1064
111,Tabla Fusion,CLAP,Americana Alt Rambler,57.630518217657645,0.2692307692307692,0.28,0.11091783944874829,0.5555555555555556,0,none,1064
111,Tabla Fusion,PaSST,,,,,,,1,none,1064
111,Tabla Fusion,PANNs,,,,,,,1,none,1064
111,Tabla Fusion,TRR,Opera Meets Rock,0.09280334874594665,0.8461538461538461,0.84,0.9999991479803018,1.0,0,none,1064
112,Future Bass Pluck Synth,Text-RAG,Future Bass Pluck Pulse,0.1126825270605958,0.6666666666666666,0.6470588235294118,0.9939475032440991,1.0,0,none,1064
112,Future Bass Pluck Synth,Wav2Vec-RAG,Hi-NRG Dance,63.34054498011583,0.15384615384615385,0.058823529411764705,0.056317286852701175,0.6666666666666666,0,none,1064
112,Future Bass Pluck Synth,FeatureNN-RAG,Britpop Sparkle,0.5157549801250683,0.2857142857142857,0.23529411764705882,0.9569908131147833,0.8333333333333334,0,none,1064
112,Future Bass Pluck Synth,CLAP,Power Pop Sparkle,0.5157549801250683,0.2857142857142857,0.23529411764705882,0.9569908131147833,0.8333333333333334,0,none,1064
112,Future Bass Pluck Synth,PaSST,,,,,,,1,none,1064
112,Future Bass Pluck Synth,PANNs,,,,,,,1,none,1064
112,Future Bass Pluck Synth,TRR,Latin Jazz Smoky,0.442897228754138,0.3333333333333333,0.17647058823529413,0.977767969388596,0.8333333333333334,0,none,1064
113,Cyber R&B,Text-RAG,Studio Clean,42.60428614968037,0.15384615384615385,0.15384615384615385,0.019162470392462636,0.5555555555555556,0,none,1064
113,Cyber R&B,Wav2Vec-RAG,Reggae Skank Sahara,42.53742644505497,0.15384615384615385,0.15384615384615385,0.15139316537885353,0.5555555555555556,0,none,1064
113,Cyber R&B,FeatureNN-RAG,Memphis Rap,0.2888246074110642,0.8076923076923077,0.8076923076923077,0.9999902935411296,1.0,0,none,1064
113,Cyber R&B,CLAP,Dark Ambient,34.43340337611866,0.1875,0.11538461538461539,0.9923627233757603,0.8888888888888888,0,none,1064
113,Cyber R&B,PaSST,,,,,,,1,none,1064
113,Cyber R&B,PANNs,,,,,,,1,none,1064
113,Cyber R&B,TRR,Neo-Soul Keys,40.141525125932404,0.3103448275862069,0.23076923076923078,0.10181226801225425,0.3333333333333333,0,none,1064
114,Italian Disco,Text-RAG,Studio Clean,43.185890606780006,0.15384615384615385,0.15384615384615385,0.01981228735584865,0.5555555555555556,0,none,1064
114,Italian Disco,Wav2Vec-RAG,Creole Zydeco,16.36242607904793,0.38461538461538464,0.38461538461538464,0.9997524215662188,1.0,0,none,1064
114,Italian Disco,FeatureNN-RAG,Future Bass Pluck Bass,43.158261553848355,0.19230769230769232,0.19230769230769232,0.04756055018298899,0.6666666666666666,0,none,1064
114,Italian Disco,CLAP,Motorcycle Rock,16.614201863975374,0.46153846153846156,0.46153846153846156,0.9997041581390904,1.0,0,none,1064
114,Italian Disco,PaSST,,,,,,,1,none,1064
114,Italian Disco,PANNs,,,,,,,1,none,1064
114,Italian Disco,TRR,Creole Zydeco,16.36242607904793,0.38461538461538464,0.38461538461538464,0.9997524215662188,1.0,0,none,1064
115,Folk Metal Acoustic Fury,Text-RAG,Folk Metal Acoustic Doom,0.10088410542435675,0.8181818181818182,0.6923076923076923,0.9807938153763645,1.0,0,none,1064
115,Folk Metal Acoustic Fury,Wav2Vec-RAG,Celtic Folk Mystic,0.48357515544922486,0.4838709677419355,0.5384615384615384,0.38340664021456905,0.3333333333333333,0,none,1064
115,Folk Metal Acoustic Fury,FeatureNN-RAG,Violin Folk,31.838595744853343,0.3870967741935484,0.38461538461538464,0.004227603460290209,0.4,0,none,1064
115,Folk Metal Acoustic Fury,CLAP,Granular Texture Flux,1.8629260034999053,0.41935483870967744,0.3076923076923077,0.11340613610238268,0.2857142857142857,0,none,1064
115,Folk Metal Acoustic Fury,PaSST,,,,,,,1,none,1064
115,Folk Metal Acoustic Fury,PANNs,,,,,,,1,none,1064
115,Folk Metal Acoustic Fury,TRR,Celtic Folk Mystic,0.48357515544922486,0.4838709677419355,0.5384615384615384,0.38340664021456905,0.3333333333333333,0,none,1064
116,Drum and Bass Neon,Text-RAG,Drum and Bass Pulse,0.11122648708186116,0.6666666666666666,0.625,0.9942117130810594,1.0,0,none,1064
116,Drum and Bass Neon,Wav2Vec-RAG,Electro Swing,61.450200063334584,0.19230769230769232,0.1875,0.06073409950020533,0.6666666666666666,0,none,1064
116,Drum and Bass Neon,FeatureNN-RAG,Electro Swing,61.450200063334584,0.19230769230769232,0.1875,0.06073409950020533,0.6666666666666666,0,none,1064
116,Drum and Bass Neon,CLAP,Power Pop Indie,0.5284490077666186,0.38095238095238093,0.25,0.9278516840785932,0.8333333333333334,0,none,1064
116,Drum and Bass Neon,PaSST,,,,,,,1,none,1064
116,Drum and Bass Neon,PANNs,,,,,,,1,none,1064
116,Drum and Bass Neon,TRR,Drum and Bass Bass,0.12083733458071402,0.7619047619047619,0.75,0.9928780089185174,1.0,0,none,1064
117,Darkwave Synth,Text-RAG,Studio Clean,63.096300366741,0.23076923076923078,0.23076923076923078,0.01703179714406472,0.5555555555555556,0,none,1064
117,Darkwave Synth,Wav2Vec-RAG,Modular Hybrid Flux,63.03001904588493,0.23076923076923078,0.23076923076923078,0.051410497400105386,0.6666666666666666,0,none,1064
117,Darkwave Synth,FeatureNN-RAG,Dark Ambient Drone Glitch,63.01042305029323,0.19230769230769232,0.19230769230769232,0.06096581195722512,0.6666666666666666,0,none,1064
117,Darkwave Synth,CLAP,Deep House Pulse,63.059239216110235,0.2692307692307692,0.2692307692307692,0.0535587389660936,0.6666666666666666,0,none,1064
117,Darkwave Synth,PaSST,,,,,,,1,none,1064
117,Darkwave Synth,PANNs,,,,,,,1,none,1064
117,Darkwave Synth,TRR,Kalimba Melody,9.87257185142445,0.34615384615384615,0.34615384615384615,0.9989655163657167,1.0,0,none,1064
118,Philharmonic Rock,Text-RAG,Studio Clean,59.074121540009756,0.23076923076923078,0.2,0.016196147795976064,0.5555555555555556,0,none,1064
118,Philharmonic Rock,Wav2Vec-RAG,Country Rock Twang Rambler,59.02555080202067,0.2692307692307692,0.28,0.11110789451888801,0.5555555555555556,0,none,1064
118,Philharmonic Rock,FeatureNN-RAG,Hard Rock Crunch,59.07717893326882,0.15384615384615385,0.12,0.008613294768230702,0.5555555555555556,0,none,1064
118,Philharmonic Rock,CLAP,Memphis Soul Motown,58.99714136915057,0.3076923076923077,0.28,0.1404455377301345,0.5555555555555556,0,none,1064
118,Philharmonic Rock,PaSST,,,,,,,1,none,1064
118,Philharmonic Rock,PANNs,,,,,,,1,none,1064
118,Philharmonic Rock,TRR,Jittery Synth,4.867049109929093,0.5,0.48,0.999319269293225,1.0,0,none,1064
119,Barbershop Quartet,Text-RAG,Studio Clean,55.544800402024755,0.2692307692307692,0.24,0.022051127374670233,0.5555555555555556,0,none,1064
119,Barbershop Quartet,Wav2Vec-RAG,Rhodes Soul,52.379847951959015,0.20689655172413793,0.08,0.09657982325281615,0.3333333333333333,0,none,1064
119,Barbershop Quartet,FeatureNN-RAG,Mexican Mariachi,19.9729845040745,0.07692307692307693,0.04,0.9988244459189893,0.4444444444444444,0,none,1064
119,Barbershop Quartet,CLAP,Rhodes Soul,52.379847951959015,0.20689655172413793,0.08,0.09657982325281615,0.3333333333333333,0,none,1064
119,Barbershop Quartet,PaSST,,,,,,,1,none,1064
119,Barbershop Quartet,PANNs,,,,,,,1,none,1064
119,Barbershop Quartet,TRR,Classic House,3.38246291696086,0.34615384615384615,0.36,0.9998241022656755,1.0,0,none,1064
120,Hyperpop Glitch Pulse,Text-RAG,Hyperpop Glitch Neon,0.11122648708186116,0.6666666666666666,0.6470588235294118,0.9942117130810594,1.0,0,none,1064
120,Hyperpop Glitch Pulse,Wav2Vec-RAG,Sea Shanty,56.28705230320598,0.11538461538461539,0.058823529411764705,0.05951705061666913,0.6666666666666666,0,none,1064
120,Hyperpop Glitch Pulse,FeatureNN-RAG,Microtonal Fusion Void,1.318108593510305,0.5238095238095238,0.47058823529411764,0.9598573652290318,0.7142857142857143,0,none,1064
120,Hyperpop Glitch Pulse,CLAP,Americana Alt Sunrise,0.438857140764509,0.38095238095238093,0.29411764705882354,0.9835097236625718,0.8333333333333334,0,none,1064
120,Hyperpop Glitch Pulse,PaSST,,,,,,,1,none,1064
120,Hyperpop Glitch Pulse,PANNs,,,,,,,1,none,1064
120,Hyperpop Glitch Pulse,TRR,Britpop Hazy,0.4536871756324321,0.38095238095238093,0.29411764705882354,0.9552008904794896,0.8333333333333334,0,none,1064
121,Dream Pop Dream,Text-RAG,Dream Pop Wash,68.91854087463058,0.1875,0.1111111111111111,0.0779633087277815,0.4444444444444444,0,none,1064
121,Dream Pop Dream,Wav2Vec-RAG,Lofi Study Beats,54.24426200048897,0.11538461538461539,0.1111111111111111,0.0896942480202024,0.5555555555555556,0,none,1064
121,Dream Pop Dream,FeatureNN-RAG,Turkish Psychedelic,40.21655806672528,0.38095238095238093,0.4444444444444444,0.08235507786379934,0.8,0,none,1064
121,Dream Pop Dream,CLAP,Electronic Body Music,62.19146579080173,0.23076923076923078,0.2777777777777778,0.08586283893542034,0.5555555555555556,0,none,1064
121,Dream Pop Dream,PaSST,,,,,,,1,none,1064
121,Dream Pop Dream,PANNs,,,,,,,1,none,1064
121,Dream Pop Dream,TRR,Shoegaze Wall Drift,1.751761580727893,0.38095238095238093,0.2777777777777778,0.8555731546662608,0.5714285714285714,0,none,1064
122,Dubstep Wobble Pulse,Text-RAG,Dubstep Wobble,55.03073964710018,0.11538461538461539,0.058823529411764705,0.05996914144839489,0.6666666666666666,0,none,1064
122,Dubstep Wobble Pulse,Wav2Vec-RAG,Dubstep Wobble Bass,0.09291221919742566,0.6666666666666666,0.7058823529411765,0.9959132326163473,1.0,0,none,1064
122,Dubstep Wobble Pulse,FeatureNN-RAG,Dubstep Wobble Bass,0.09291221919742566,0.6666666666666666,0.7058823529411765,0.9959132326163473,1.0,0,none,1064
122,Dubstep Wobble Pulse,CLAP,Dubstep Wobble Neon,0.11122648708186116,0.6666666666666666,0.6470588235294118,0.9942117130810594,1.0,0,none,1064
